0.001;26.871;20.366;-0.016;0.021
-0.000;26.934;20.414;-0.018;0.021
-0.001;26.979;20.449;-0.019;0.021
-0.002;27.027;20.469;-0.020;0.021
-0.002;27.065;20.499;-0.018;0.021
-0.002;26.736;20.242;-0.019;0.021
-0.002;26.763;20.249;-0.017;0.021
-0.002;27.231;20.590;-0.018;0.021
-0.002;27.277;20.607;-0.018;0.021
-0.002;26.924;20.340;-0.016;0.021
-0.002;26.981;20.370;-0.018;0.021
-0.002;27.027;20.395;-0.017;0.021
-0.002;27.079;20.422;-0.015;0.021
-0.002;26.731;20.154;-0.015;0.021
-0.002;26.738;20.127;-0.013;0.021
-0.002;27.235;20.504;-0.013;0.021
-0.002;26.875;20.240;-0.016;0.021
-0.002;27.309;20.541;-0.016;0.021
-0.002;26.735;20.614;-0.012;0.021
-0.002;26.851;20.664;-0.014;0.021
0.000;26.851;20.666;-0.012;0.021
0.001;26.903;20.697;-0.011;0.021
0.001;26.547;20.433;-0.014;0.021
0.002;26.591;20.456;-0.014;0.021
0.002;27.055;20.789;-0.014;0.021
0.002;27.141;20.838;-0.015;0.021
0.003;26.717;20.520;-0.011;0.021
0.002;26.794;20.591;-0.014;0.021
0.002;26.846;20.617;-0.018;0.021
0.003;26.878;20.623;-0.015;0.021
0.003;26.953;20.657;-0.016;0.021
0.003;26.478;20.277;-0.013;0.021
0.003;26.580;20.346;-0.015;0.021
0.002;26.702;20.437;-0.016;0.021
0.002;26.747;20.458;-0.018;0.021
0.002;26.788;20.486;-0.017;0.021
0.002;26.871;20.520;-0.016;0.021
0.001;26.901;20.520;-0.016;0.021
0.001;26.944;20.557;-0.014;0.021
0.000;26.622;20.320;-0.015;0.021
0.000;26.656;20.333;-0.017;0.021
0.001;27.100;20.658;-0.018;0.021
0.000;27.167;20.705;-0.017;0.021
0.000;27.166;20.681;-0.016;0.021
0.000;26.890;20.438;-0.015;0.021
0.000;26.909;20.434;-0.015;0.021
-0.000;26.957;20.465;-0.015;0.021
-0.000;26.956;20.464;-0.009;0.021
-0.001;27.050;20.536;-0.015;0.021
-0.000;26.706;20.280;-0.012;0.021
-0.001;26.751;20.312;-0.013;0.021
-0.000;27.151;20.613;-0.009;0.021
-0.000;27.250;20.666;-0.007;0.021
0.000;27.338;20.720;-0.007;0.021
0.000;26.938;20.420;-0.006;0.021
0.000;26.978;20.452;-0.005;0.021
0.000;26.657;20.199;-0.006;0.021
0.000;26.684;20.226;-0.006;0.021
0.000;26.733;20.269;-0.006;0.021
-0.000;27.136;20.551;-0.002;0.021
-0.000;27.227;20.628;-0.004;0.021
-0.000;27.272;20.668;-0.002;0.021
-0.000;26.915;20.369;-0.002;0.021
-0.000;26.939;20.408;-0.001;0.021
-0.001;27.077;20.500;0.002;0.021
-0.001;27.054;20.493;0.001;0.021
-0.001;27.095;20.530;-0.001;0.021
-0.001;26.743;20.267;0.000;0.021
-0.001;27.192;20.605;0.001;0.021
-0.001;27.231;20.639;0.002;0.021
-0.002;26.880;20.369;0.000;0.021
-0.002;26.891;20.370;0.003;0.021
-0.002;26.575;20.142;0.010;0.021
-0.003;26.670;20.194;0.012;0.021
-0.002;26.711;20.225;0.014;0.021
-0.001;26.676;20.202;0.013;0.021
-0.000;27.194;20.610;0.010;0.021
0.000;27.240;20.659;0.012;0.021
0.000;26.860;20.343;0.012;0.021
-0.000;26.863;20.321;0.013;0.021
-0.001;27.013;20.445;0.011;0.021
-0.001;26.982;20.435;0.011;0.021
-0.001;27.019;20.476;0.012;0.021
-0.002;26.611;20.164;0.012;0.021
-0.003;26.661;20.233;0.014;0.021
-0.003;26.759;20.301;0.012;0.021
-0.003;27.154;20.648;0.014;0.021
-0.003;27.178;20.680;0.015;0.021
-0.003;26.836;20.426;0.015;0.021
-0.003;26.841;20.442;0.016;0.021
-0.003;26.902;20.507;0.016;0.021
-0.003;26.964;20.570;0.021;0.021
-0.003;26.981;20.577;0.021;0.021
-0.003;26.622;20.310;0.021;0.021
-0.003;26.708;20.401;0.025;0.021
-0.003;27.082;20.700;0.024;0.021
-0.002;26.728;20.422;0.025;0.021
-0.002;27.169;20.793;0.029;0.021
-0.002;26.762;20.464;0.029;0.021
-0.001;26.842;20.559;0.030;0.021
-0.001;26.870;20.603;0.026;0.021
-0.000;26.896;20.635;0.028;0.021
-0.000;26.539;20.379;0.031;0.021
-0.001;26.509;20.371;0.034;0.021
-0.000;27.006;20.773;0.033;0.021
0.000;26.677;20.533;0.033;0.021
0.000;27.038;20.864;0.037;0.021
0.000;26.648;20.564;0.039;0.021
0.000;26.773;20.660;0.042;0.021
0.001;26.787;20.700;0.038;0.021
0.002;26.830;20.735;0.040;0.021
0.002;26.433;20.468;0.038;0.021
0.002;26.463;20.483;0.037;0.021
0.002;26.468;20.510;0.034;0.021
0.002;26.895;20.867;0.035;0.021
0.002;26.924;20.916;0.038;0.021
0.001;26.954;20.962;0.040;0.021
0.001;26.527;20.634;0.038;0.021
0.001;26.605;20.738;0.042;0.021
0.000;26.647;20.795;0.044;0.021
-0.000;26.701;20.826;0.048;0.021
-0.000;26.702;20.876;0.047;0.021
0.000;26.351;20.647;0.046;0.021
0.001;26.388;20.667;0.044;0.021
0.001;26.820;21.035;0.041;0.021
0.001;26.837;21.092;0.068;0.021
0.001;26.452;20.796;0.070;0.021
0.001;26.466;20.884;0.109;0.021
0.001;26.788;20.718;0.100;0.021
0.001;26.773;20.748;0.085;0.021
0.001;26.771;20.804;0.074;0.021
0.000;26.367;20.468;0.077;0.021
-0.001;26.469;20.593;0.067;0.021
-0.001;26.499;20.673;0.054;0.021
-0.002;26.486;20.703;0.048;0.021
-0.002;26.496;20.701;0.039;0.021
-0.001;26.621;20.833;0.027;0.021
-0.001;26.627;20.843;0.034;0.021
-0.001;26.660;20.885;0.026;0.021
-0.000;26.284;20.612;0.027;0.021
-0.000;26.320;20.633;0.012;0.021
-0.000;26.382;20.687;0.013;0.021
-0.000;26.416;20.752;0.019;0.021
-0.001;26.427;20.747;0.018;0.021
-0.000;26.440;20.751;0.017;0.021
-0.000;26.588;20.885;0.013;-0.100
0.000;26.539;20.846;0.006;-0.039
0.001;26.549;20.862;0.005;-0.007
0.001;26.183;20.570;0.002;0.008
0.002;26.601;20.912;0.012;0.008
0.002;26.235;20.640;0.015;0.016
0.002;26.335;20.711;0.020;0.020
0.002;26.329;20.719;0.007;0.022
0.003;26.773;21.060;0.001;0.023
0.003;26.800;21.092;0.010;0.024
0.002;26.841;21.134;0.011;0.024
0.002;26.483;20.861;0.009;0.024
0.002;26.525;20.899;0.006;0.024
0.002;26.571;20.938;0.003;0.024
0.002;26.535;20.907;0.004;0.024
0.003;26.219;20.671;0.006;0.024
0.003;26.251;20.692;0.008;0.024
0.003;26.295;20.730;0.008;0.024
0.003;26.339;20.766;0.002;0.024
0.003;26.767;21.131;-0.008;0.024
0.003;26.858;21.169;-0.005;0.024
0.004;26.484;20.871;-0.011;0.024
0.005;26.508;20.877;-0.003;0.024
0.005;26.572;20.929;-0.001;0.024
0.005;26.597;20.948;0.001;0.024
0.004;26.680;20.999;0.002;0.024
0.004;26.320;20.738;-0.004;0.024
0.005;26.360;20.760;-0.008;0.024
0.005;26.758;21.055;-0.005;0.024
0.005;26.459;20.821;-0.008;0.024
0.005;26.506;20.850;-0.005;0.024
0.005;26.538;20.877;-0.009;0.024
0.004;26.584;20.924;-0.012;-0.062
0.004;26.603;20.917;-0.014;-0.137
0.003;26.250;20.631;-0.011;-0.055
0.003;26.301;20.665;-0.012;-0.014
0.002;26.336;20.675;-0.013;0.008
0.002;26.394;20.721;-0.021;0.018
0.002;26.450;20.742;-0.028;0.023
0.002;26.496;20.762;-0.026;0.025
0.002;26.556;20.814;-0.022;0.027
0.001;26.612;20.825;-0.012;0.027
0.001;26.651;20.851;-0.012;0.028
0.001;26.699;20.890;-0.016;0.028
0.001;26.330;20.607;-0.018;0.028
0.001;26.394;20.636;-0.015;0.028
0.001;26.439;20.651;-0.015;0.028
0.001;26.479;20.683;-0.014;0.028
0.000;26.537;20.720;-0.016;0.028
0.000;26.575;20.737;-0.016;0.028
0.000;26.627;20.767;-0.013;0.028
0.001;26.669;20.789;-0.016;0.028
0.001;26.728;20.829;-0.016;0.028
0.001;26.385;20.550;-0.015;0.028
0.000;26.404;20.552;-0.014;0.028
-0.000;26.472;20.602;-0.014;0.028
0.000;26.518;20.643;-0.015;0.028
0.000;26.578;20.665;-0.016;0.028
0.000;26.627;20.687;-0.018;0.028
0.000;26.616;20.666;-0.011;0.028
-0.001;26.687;20.724;-0.010;0.028
-0.001;26.800;20.796;-0.014;0.028
-0.001;26.820;20.791;-0.012;0.028
-0.000;26.863;20.839;-0.012;0.028
-0.001;26.970;20.902;-0.016;0.028
-0.001;26.963;20.894;-0.017;0.028
-0.001;26.617;20.620;-0.018;0.028
-0.001;26.672;20.654;-0.017;-0.006
-0.001;26.717;20.678;-0.016;-0.012
-0.001;26.771;20.712;-0.017;0.009
-0.001;26.778;20.694;-0.019;0.019
-0.002;26.438;20.436;-0.019;-0.005
-0.002;26.527;20.474;-0.020;-0.164
-0.002;26.557;20.499;-0.019;-0.295
-0.002;26.600;20.532;-0.019;-0.347
-0.002;26.247;20.239;-0.017;-0.420
-0.002;26.240;20.227;-0.010;-0.538
-0.002;26.303;20.271;-0.013;-0.637
-0.002;25.939;19.994;-0.014;-0.822
-0.002;26.005;20.039;-0.015;-0.990
-0.002;25.995;20.015;-0.011;-1.138
-0.002;25.707;19.793;-0.014;-1.273
-0.002;25.761;19.818;-0.014;-1.398
-0.002;25.808;19.822;-0.013;-1.508
-0.002;25.465;19.581;-0.015;-1.615
-0.002;25.917;19.907;-0.017;-1.714
-0.002;25.972;19.942;-0.017;-1.800
-0.002;25.615;19.673;-0.017;-1.876
-0.002;25.293;19.407;-0.017;-1.949
-0.002;25.736;19.740;-0.010;-2.013
-0.002;25.382;19.477;-0.011;-2.067
-0.002;25.458;19.526;-0.010;-2.113
-0.002;25.515;19.556;0.022;-2.153
-0.002;25.177;19.292;0.021;-2.185
-0.002;25.560;19.717;0.090;-2.211
-0.001;25.618;19.783;-0.004;-2.232
-0.001;25.246;19.491;-0.007;-2.249
-0.001;24.909;19.237;-0.010;-2.261
-0.000;24.576;18.958;-0.007;-2.270
-0.001;25.083;19.247;-0.118;-2.276
-0.001;25.182;19.262;-0.116;-2.278
-0.002;24.865;18.984;-0.112;-2.278
-0.003;24.948;18.991;-0.139;-2.275
-0.003;25.052;18.983;-0.137;-2.270
-0.004;25.161;18.987;-0.109;-2.263
-0.004;25.248;18.981;-0.112;-2.256
-0.003;25.354;19.012;-0.120;-2.247
-0.003;25.032;18.754;-0.119;-2.235
-0.003;25.130;18.751;-0.117;-2.224
-0.003;25.218;18.759;-0.111;-2.211
-0.003;24.892;18.503;-0.108;-2.196
-0.003;24.991;18.519;-0.110;-2.181
-0.002;24.575;18.202;-0.106;-2.165
-0.002;25.193;18.521;-0.111;-2.148
-0.001;25.272;18.522;-0.106;-2.132
-0.000;24.967;18.281;-0.105;-2.116
0.000;24.650;18.018;-0.103;-2.098
0.001;24.301;17.749;-0.104;-2.080
0.002;24.921;18.074;-0.137;-2.062
0.002;25.032;18.097;-0.131;-2.044
0.002;24.681;17.825;-0.134;-2.025
0.002;24.321;17.539;-0.134;-2.006
0.002;24.515;17.603;-0.127;-1.987
0.002;24.613;17.605;-0.143;-1.968
0.002;24.742;17.621;-0.148;-1.949
0.002;24.433;17.379;-0.148;-1.929
0.002;24.060;17.078;-0.147;-1.909
0.002;24.188;17.095;-0.158;-1.880
0.002;24.331;17.071;-0.178;-1.870
0.002;24.451;17.068;-0.179;-1.849
0.001;24.127;16.798;-0.178;-1.830
0.001;23.797;16.553;-0.177;-1.810
0.001;23.971;16.595;-0.183;-1.791
0.000;24.113;16.591;-0.200;-1.772
0.000;24.258;16.567;-0.202;-1.753
0.000;23.957;16.337;-0.201;-1.734
-0.001;24.109;16.309;-0.209;-1.715
-0.001;23.806;16.090;-0.211;-1.696
-0.002;23.962;16.073;-0.226;-1.835
-0.002;24.123;16.051;-0.239;-1.956
-0.002;23.858;15.827;-0.240;-2.055
-0.003;24.002;15.801;-0.246;-1.826
-0.003;23.698;15.542;-0.243;-1.701
-0.004;23.830;15.500;-0.250;-1.629
-0.004;24.028;15.486;-0.255;-1.753
-0.005;24.166;15.448;-0.264;-1.733
-0.005;23.893;15.241;-0.266;-1.614
-0.005;23.588;15.022;-0.266;-1.546
-0.005;23.765;14.987;-0.279;-1.504
-0.005;23.947;14.941;-0.287;-1.641
-0.005;23.166;14.505;-0.278;-1.753
-0.006;22.897;14.305;-0.275;-1.850
-0.007;23.071;14.235;-0.282;-1.615
-0.007;23.242;14.232;-0.295;-1.489
-0.008;23.881;14.332;-0.317;-1.617
-0.008;23.609;14.130;-0.319;-1.730
-0.008;23.796;14.074;-0.333;-1.821
-0.009;23.517;13.854;-0.330;-1.552
-0.009;23.707;13.793;-0.342;-1.407
-0.009;23.413;13.570;-0.341;-1.326
-0.009;23.599;13.502;-0.348;-1.461
-0.010;23.797;13.446;-0.365;-1.570
-0.010;23.510;13.221;-0.363;-1.667
-0.011;23.716;13.143;-0.377;-1.419
-0.012;23.415;12.911;-0.373;-1.287
-0.012;23.634;12.833;-0.384;-1.214
-0.013;23.334;12.603;-0.381;-1.350
-0.014;23.549;12.530;-0.391;-1.461
-0.014;23.795;12.468;-0.401;-1.275
-0.014;23.479;12.251;-0.397;-1.175
-0.015;23.643;12.134;-0.408;-1.117
-0.015;23.393;11.960;-0.406;-1.255
-0.016;23.600;11.847;-0.419;-1.377
-0.016;23.284;11.638;-0.416;-1.474
-0.017;23.507;11.541;-0.423;-1.232
-0.017;23.689;11.438;-0.433;-1.104
-0.017;23.403;11.239;-0.430;-1.033
-0.018;23.620;11.133;-0.443;-0.990
-0.019;23.328;10.931;-0.439;-0.961
-0.019;23.570;10.819;-0.448;-0.940
-0.019;23.293;10.626;-0.445;-0.924
-0.020;23.501;10.507;-0.451;-0.908
-0.020;23.216;10.311;-0.449;-0.894
-0.021;23.446;10.202;-0.456;-0.881
-0.021;23.165;9.997;-0.452;-0.868
-0.021;23.389;9.890;-0.462;-0.855
-0.022;23.147;9.714;-0.458;-0.841
-0.022;23.401;9.588;-0.466;-0.829
-0.022;23.609;9.468;-0.474;-0.816
-0.023;23.324;9.283;-0.470;-0.804
-0.023;23.486;9.110;-0.476;-0.791
-0.024;23.756;9.014;-0.486;-0.779
-0.025;23.383;8.758;-0.484;-0.767
-0.026;23.599;8.617;-0.485;-0.754
-0.027;23.842;8.478;-0.490;-0.742
-0.029;23.523;8.292;-0.488;-0.731
-0.030;23.767;8.165;-0.498;-0.719
-0.030;23.476;7.992;-0.490;-0.708
-0.032;23.763;7.905;-0.499;-0.696
-0.032;23.462;7.731;-0.494;-0.685
-0.033;23.649;7.556;-0.497;-0.674
-0.034;23.376;7.390;-0.493;-0.663
-0.034;23.544;7.204;-0.497;-0.652
-0.034;23.927;7.136;-0.507;-0.641
-0.035;23.633;6.965;-0.502;-0.631
-0.035;23.347;6.807;-0.497;-0.620
-0.036;23.517;6.621;-0.503;-0.610
-0.037;23.704;6.416;-0.503;-0.599
-0.038;23.403;6.250;-0.499;-0.589
-0.039;23.591;6.068;-0.502;-0.579
-0.039;23.841;5.970;-0.503;-0.569
-0.040;23.600;5.830;-0.501;-0.559
-0.041;23.774;5.682;-0.508;-0.549
-0.041;23.506;5.558;-0.502;-0.539
-0.041;23.756;5.393;-0.506;-0.529
-0.041;23.438;5.206;-0.501;-0.519
-0.041;23.673;5.041;-0.509;-0.510
-0.041;23.357;4.896;-0.503;-0.500
-0.042;23.594;4.748;-0.511;-0.491
-0.043;23.808;4.602;-0.515;-0.481
-0.045;23.552;4.469;-0.513;-0.472
-0.046;23.264;4.333;-0.506;-0.463
-0.048;23.464;4.174;-0.509;-0.454
-0.049;23.183;4.032;-0.503;-0.445
-0.050;23.380;3.866;-0.511;-0.436
-0.050;23.588;3.692;-0.516;-0.428
-0.051;23.312;3.561;-0.509;-0.419
-0.052;23.490;3.336;-0.512;-0.410
-0.052;23.267;3.241;-0.507;-0.402
-0.054;23.445;3.062;-0.512;-0.393
-0.054;23.684;2.908;-0.520;-0.385
-0.055;23.368;2.796;-0.515;-0.377
-0.056;23.596;2.606;-0.515;-0.369
-0.057;23.360;2.491;-0.506;-0.361
-0.057;23.509;2.272;-0.504;-0.353
-0.058;23.273;2.203;-0.499;-0.345
-0.058;22.915;2.063;-0.492;-0.337
-0.058;23.190;1.928;-0.497;-0.329
-0.058;23.322;1.723;-0.498;-0.321
-0.059;23.040;1.640;-0.493;-0.314
-0.059;23.192;1.425;-0.495;-0.306
-0.059;23.439;1.267;-0.500;-0.299
-0.059;23.140;1.173;-0.494;-0.292
-0.059;23.342;0.986;-0.497;-0.284
-0.059;23.066;0.901;-0.491;-0.277
-0.059;23.259;0.708;-0.491;-0.270
-0.059;22.992;0.628;-0.484;-0.263
-0.059;23.140;0.405;-0.486;-0.256
-0.058;22.879;0.357;-0.477;-0.249
-0.058;23.045;0.170;-0.487;-0.242
-0.058;23.247;0.027;-0.488;-0.235
-0.058;22.946;0.094;-0.481;-0.229
-0.057;23.164;0.293;-0.482;-0.222
-0.057;22.838;0.360;-0.479;-0.216
-0.057;23.059;0.550;-0.484;-0.209
-0.057;22.732;0.617;-0.471;-0.203
-0.057;22.977;0.823;-0.483;-0.196
-0.056;22.681;0.881;-0.476;-0.190
-0.056;22.845;1.083;-0.484;-0.184
-0.056;23.022;1.311;-0.486;-0.177
-0.056;22.773;1.341;-0.482;-0.171
-0.056;22.950;1.542;-0.486;-0.165
-0.057;22.619;1.610;-0.478;-0.159
-0.057;22.804;1.810;-0.483;-0.153
-0.057;22.506;1.845;-0.476;-0.147
-0.057;22.688;2.048;-0.481;-0.142
-0.057;22.862;2.279;-0.487;-0.136
-0.057;22.556;2.328;-0.480;-0.131
-0.057;22.718;2.555;-0.484;-0.125
-0.057;22.430;2.586;-0.477;-0.119
-0.058;22.609;2.804;-0.481;-0.114
-0.058;22.317;2.848;-0.474;-0.108
-0.058;22.485;3.066;-0.479;-0.103
-0.058;22.197;3.081;-0.473;-0.098
-0.058;22.361;3.298;-0.474;-0.092
-0.058;22.531;3.505;-0.479;-0.087
-0.058;22.250;3.503;-0.476;-0.082
-0.058;22.407;3.716;-0.477;-0.077
-0.057;22.126;3.741;-0.472;-0.072
-0.057;22.276;3.978;-0.471;-0.067
-0.057;21.997;4.002;-0.467;-0.062
-0.056;22.155;4.230;-0.472;-0.057
-0.056;21.864;4.247;-0.464;-0.052
-0.056;21.970;4.478;-0.468;-0.048
-0.056;21.724;4.501;-0.462;-0.043
-0.056;21.871;4.717;-0.468;-0.039
-0.055;22.048;4.961;-0.475;-0.034
-0.055;21.748;4.967;-0.468;-0.029
-0.056;21.911;5.198;-0.471;-0.025
-0.056;21.626;5.179;-0.466;-0.020
-0.056;21.771;5.392;-0.468;-0.016
-0.057;21.485;5.398;-0.461;-0.012
-0.057;21.636;5.624;-0.464;-0.007
-0.056;21.351;5.605;-0.458;-0.003
-0.056;21.468;5.852;-0.462;0.001
-0.055;21.168;5.824;-0.456;0.005
-0.055;21.317;6.044;-0.461;0.010
-0.055;21.468;6.278;-0.467;0.014
-0.054;21.175;6.265;-0.458;0.018
-0.054;21.329;6.504;-0.464;0.022
-0.054;21.082;6.466;-0.464;0.026
-0.053;21.196;6.675;-0.463;0.029
-0.054;20.905;6.652;-0.455;0.033
-0.054;21.039;6.880;-0.465;0.037
-0.054;20.755;6.863;-0.459;0.041
-0.053;20.837;7.104;-0.476;0.045
-0.052;20.603;7.103;-0.469;0.048
-0.052;20.741;7.370;-0.465;0.052
-0.052;20.869;7.602;-0.462;0.055
-0.052;20.610;7.582;-0.460;0.059
-0.052;20.718;7.831;-0.459;0.062
-0.053;20.442;7.781;-0.453;0.066
-0.053;20.553;8.017;-0.459;0.069
-0.054;20.279;7.983;-0.455;0.073
-0.054;20.434;8.230;-0.467;0.076
-0.054;20.129;8.173;-0.457;0.079
-0.054;20.253;8.400;-0.458;0.083
-0.054;19.979;8.351;-0.454;0.086
-0.054;20.090;8.571;-0.453;0.089
-0.054;20.216;8.822;-0.462;0.092
-0.054;19.936;8.771;-0.457;0.095
-0.054;20.058;9.022;-0.458;0.098
-0.054;19.763;8.955;-0.450;0.101
-0.054;19.882;9.215;-0.446;0.104
-0.054;19.605;9.157;-0.440;0.107
-0.054;19.711;9.389;-0.442;0.110
-0.054;19.449;9.336;-0.436;0.113
-0.054;19.551;9.582;-0.440;0.116
-0.054;19.681;9.828;-0.437;0.119
-0.054;19.428;9.763;-0.433;0.122
-0.054;19.513;10.004;-0.432;0.124
-0.054;19.247;9.934;-0.425;0.127
-0.054;19.376;10.180;-0.428;0.130
-0.054;19.115;10.123;-0.418;0.132
-0.054;19.211;10.345;-0.418;0.135
-0.054;18.924;10.271;-0.414;0.138
-0.054;19.025;10.519;-0.415;0.140
-0.054;18.805;10.441;-0.408;0.143
-0.055;18.904;10.685;-0.408;0.145
-0.055;18.643;10.595;-0.402;0.148
-0.055;18.750;10.839;-0.399;0.150
-0.056;18.858;11.097;-0.396;0.152
-0.055;18.572;10.990;-0.391;0.155
-0.056;18.672;11.266;-0.384;0.157
-0.056;18.376;11.138;-0.380;0.159
-0.056;18.555;11.384;-0.379;0.162
-0.056;18.291;11.287;-0.373;0.164
-0.057;18.388;11.511;-0.367;0.166
-0.057;18.109;11.415;-0.358;0.168
-0.057;18.245;11.642;-0.355;0.170
-0.057;17.918;11.543;-0.344;0.172
-0.057;18.101;11.777;-0.342;0.175
-0.057;17.849;11.659;-0.339;0.177
-0.057;17.955;11.890;-0.333;0.179
-0.057;18.050;12.092;-0.327;0.181
-0.057;17.820;12.013;-0.318;0.183
-0.057;17.951;12.230;-0.311;0.185
-0.057;17.697;12.138;-0.303;0.187
-0.056;17.783;12.336;-0.299;0.188
-0.056;17.523;12.235;-0.291;0.190
-0.056;17.613;12.431;-0.287;0.192
-0.055;17.362;12.313;-0.279;0.194
-0.055;17.510;12.543;-0.274;0.196
-0.055;17.641;12.748;-0.271;0.198
-0.055;17.389;12.639;-0.266;0.199
-0.055;17.477;12.826;-0.257;0.201
-0.055;17.262;12.705;-0.254;0.203
-0.055;17.432;12.948;-0.246;0.205
-0.055;17.123;12.798;-0.240;0.206
-0.054;17.294;13.018;-0.233;0.208
-0.054;17.018;12.871;-0.229;0.209
-0.053;16.608;12.798;-0.211;0.213
-0.053;16.357;12.639;-0.207;0.213
-0.053;16.140;12.487;-0.197;0.214
-0.053;15.901;12.358;-0.190;0.215
-0.053;15.647;12.213;-0.190;0.217
-0.052;16.511;13.041;-0.182;0.218
-0.051;16.699;13.254;-0.173;0.219
-0.051;16.421;13.135;-0.169;0.221
-0.049;16.130;12.949;-0.161;0.222
-0.050;16.653;13.437;-0.155;1.720
-0.050;16.836;13.632;-0.151;2.459
-0.050;16.603;13.482;-0.147;2.806
-0.050;16.687;13.635;-0.139;2.961
-0.049;16.798;13.801;-0.130;3.022
-0.049;17.051;14.044;-0.130;3.037
-0.049;16.777;13.881;-0.127;3.026
-0.048;16.951;14.086;-0.119;3.004
-0.049;17.072;14.233;-0.113;2.976
-0.049;17.276;14.435;-0.109;2.946
-0.049;17.376;14.564;-0.100;2.913
-0.050;17.109;14.390;-0.100;2.879
-0.048;17.189;14.499;-0.089;2.845
-0.047;17.281;14.617;-0.083;2.810
-0.046;17.430;14.766;-0.082;2.774
-0.044;17.595;14.914;-0.076;2.738
-0.043;17.737;15.059;-0.072;2.701
-0.041;17.831;15.154;-0.064;2.663
-0.039;17.947;15.291;-0.059;2.626
-0.036;17.753;15.157;-0.052;2.588
-0.034;18.292;15.654;-0.053;2.551
-0.030;18.405;15.787;-0.047;2.514
-0.028;18.131;15.585;-0.044;2.476
-0.025;18.301;15.747;-0.044;2.439
-0.022;18.412;15.857;-0.040;2.403
-0.021;18.523;15.990;-0.036;2.366
-0.020;18.629;16.089;-0.035;2.330
-0.019;18.775;16.236;-0.037;2.294
-0.017;18.875;16.360;-0.037;2.259
-0.015;18.991;16.476;-0.035;2.223
-0.014;19.152;16.600;-0.033;2.187
-0.014;19.230;16.669;-0.030;2.152
-0.014;19.293;16.776;-0.027;1.830
-0.013;19.417;16.892;-0.029;1.941
-0.012;19.573;17.020;-0.024;1.982
-0.010;19.663;17.134;-0.029;1.985
-0.008;19.789;17.267;-0.028;1.969
-0.007;19.916;17.381;-0.025;1.944
-0.007;19.625;17.153;-0.027;1.915
-0.009;19.753;17.269;-0.028;1.883
-0.010;19.891;17.399;-0.023;1.850
-0.012;19.955;17.501;-0.019;1.817
-0.011;19.999;17.542;-0.013;1.784
-0.011;20.139;17.642;-0.011;1.751
-0.011;20.258;17.754;-0.011;1.718
-0.008;20.357;17.852;-0.007;1.685
-0.007;20.452;17.966;-0.006;1.652
-0.006;20.522;18.017;-0.007;1.619
-0.004;20.635;18.109;-0.005;1.587
-0.004;20.735;18.191;-0.006;1.555
-0.003;20.831;18.302;-0.006;1.523
-0.002;20.936;18.404;-0.008;1.492
-0.001;21.060;18.556;-0.010;1.460
-0.000;21.089;18.571;-0.009;1.429
-0.000;21.165;18.671;-0.009;1.398
-0.001;21.291;18.769;-0.009;1.367
-0.001;21.418;18.904;-0.010;1.336
-0.002;21.466;18.933;-0.009;1.305
-0.002;21.518;18.996;-0.009;1.275
-0.002;21.645;19.110;-0.010;1.244
-0.002;21.760;19.217;-0.013;1.214
-0.002;21.771;19.237;-0.012;1.184
-0.003;21.880;19.337;-0.008;1.154
-0.003;21.968;19.432;-0.008;1.125
-0.003;22.088;19.543;-0.010;1.095
-0.003;22.099;19.573;-0.009;1.066
-0.004;22.205;19.665;-0.007;1.037
-0.004;22.298;19.775;-0.006;1.008
-0.004;22.421;19.896;-0.005;0.980
-0.004;22.378;19.880;-0.003;0.952
-0.004;22.499;19.981;-0.005;0.923
-0.004;22.575;20.061;-0.004;0.895
-0.004;22.634;20.094;-0.001;0.867
-0.004;22.714;20.173;-0.006;0.840
-0.004;22.820;20.256;-0.003;0.812
-0.004;22.826;20.269;0.001;0.785
-0.004;22.954;20.385;0.000;0.758
-0.003;23.000;20.430;0.002;0.731
-0.003;23.075;20.476;0.003;0.705
-0.003;23.144;20.548;0.006;0.678
-0.002;23.266;20.672;0.004;0.652
-0.002;23.263;20.659;0.005;0.626
-0.001;23.299;20.708;0.007;0.600
-0.001;23.773;21.137;0.005;0.575
-0.001;23.798;21.159;0.004;0.549
-0.001;23.910;21.257;0.001;0.524
-0.001;23.535;20.936;0.006;0.499
-0.002;23.673;21.028;0.004;0.474
-0.002;24.082;21.385;0.000;0.449
-0.002;24.106;21.422;-0.001;0.425
-0.002;24.222;21.502;0.004;0.401
-0.003;24.183;21.484;0.008;0.377
-0.002;23.936;21.271;0.007;0.353
-0.002;24.367;21.651;0.008;0.329
-0.002;24.357;21.654;0.009;0.306
-0.001;24.474;21.737;0.009;0.283
-0.001;24.467;21.731;0.007;0.260
-0.001;24.558;21.828;0.012;0.237
-0.001;24.587;21.825;0.012;0.214
-0.000;24.664;21.870;0.013;0.192
-0.000;24.791;21.983;0.009;0.170
0.001;24.761;21.955;0.009;0.147
0.001;24.809;22.002;0.009;0.126
0.001;24.831;22.022;0.009;0.104
0.002;25.337;22.452;0.009;0.082
0.001;25.353;22.474;0.006;0.061
0.001;25.410;22.518;0.003;0.040
0.001;24.991;22.157;0.004;0.019
0.001;25.065;22.223;0.007;-0.001
0.001;25.100;22.247;0.009;-0.022
0.000;25.533;22.626;0.008;-0.041
0.000;25.509;22.628;0.009;-0.058
0.001;25.610;22.703;0.008;-0.075
