7757847.628;-363545.520;2.367;8.550;7757865.546;-363561.491;2.414;6.119;-0.008
7757847.274;-363545.173;2.383;8.550;7757865.318;-363561.268;2.413;6.190;-0.009
7757846.902;-363544.832;2.400;8.550;7757865.012;-363561.006;2.411;6.261;-0.008
7757846.162;-363544.155;2.405;8.550;7757864.764;-363560.768;2.409;6.332;-0.008
7757845.795;-363543.826;2.409;8.550;7757864.521;-363560.541;2.408;6.401;-0.006
7757845.421;-363543.489;2.421;8.550;7757864.269;-363560.318;2.406;6.470;-0.005
7757845.039;-363543.162;2.422;8.550;7757864.015;-363560.097;2.407;6.539;-0.002
7757844.311;-363542.487;2.412;8.550;7757863.771;-363559.866;2.404;6.607;-0.000
7757843.925;-363542.165;2.439;8.490;7757863.622;-363559.692;2.410;6.674;0.001
7757843.543;-363541.837;2.408;8.520;7757863.343;-363559.448;2.411;6.740;0.004
7757843.183;-363541.497;2.401;8.535;7757863.065;-363559.191;2.411;6.805;0.006
7757842.805;-363541.162;2.419;8.542;7757862.746;-363558.928;2.410;6.868;0.006
7757842.052;-363540.505;2.434;8.546;7757862.517;-363558.695;2.415;6.933;0.006
7757841.675;-363540.187;2.441;8.548;7757862.285;-363558.477;2.415;6.997;0.006
7757841.289;-363539.862;2.425;8.549;7757862.022;-363558.262;2.414;7.060;0.006
7757840.916;-363539.526;2.414;8.550;7757861.704;-363557.976;2.414;7.123;0.007
7757840.164;-363538.866;2.413;8.550;7757861.441;-363557.744;2.417;7.186;0.007
7757839.798;-363538.534;2.411;8.550;7757861.131;-363557.473;2.421;7.248;0.007
7757839.422;-363538.201;2.421;8.550;7757860.854;-363557.262;2.419;7.309;0.006
7757839.043;-363537.871;2.420;8.550;7757860.654;-363557.069;2.417;7.370;0.005
7757838.297;-363537.203;2.404;8.550;7757860.327;-363556.757;2.419;7.430;0.004
7757837.933;-363536.870;2.431;8.550;7757860.027;-363556.488;2.419;7.489;0.003
7757837.543;-363536.555;2.449;8.550;7757859.746;-363556.257;2.417;7.548;0.002
7757837.160;-363536.228;2.425;8.550;7757859.419;-363555.975;2.419;7.607;0.001
7757836.789;-363535.899;2.422;8.550;7757859.152;-363555.739;2.420;7.665;0.001
7757836.032;-363535.244;2.429;8.550;7757858.827;-363555.445;2.420;7.722;0.000
7757835.649;-363534.913;2.442;8.550;7757858.514;-363555.170;2.423;7.779;-0.000
7757835.266;-363534.599;2.450;8.550;7757858.207;-363554.898;2.421;7.836;-0.001
7757834.500;-363533.948;2.427;8.550;7757857.925;-363554.667;2.417;7.891;-0.002
7757834.128;-363533.624;2.435;8.550;7757857.643;-363554.410;2.417;7.947;-0.003
7757833.741;-363533.300;2.448;8.550;7757857.281;-363554.088;2.419;8.002;-0.004
7757833.358;-363532.984;2.467;8.550;7757856.944;-363553.803;2.420;8.056;-0.004
7757832.961;-363532.676;2.481;8.550;7757856.640;-363553.534;2.419;8.110;-0.003
7757832.180;-363532.048;2.459;8.550;7757856.324;-363553.269;2.419;8.164;-0.003
7757831.788;-363531.737;2.476;8.550;7757855.934;-363552.933;2.420;8.217;-0.003
7757830.993;-363531.141;2.507;8.550;7757855.669;-363552.705;2.417;8.269;-0.003
7757830.588;-363530.838;2.502;8.550;7757855.328;-363552.414;2.418;8.321;-0.004
7757830.190;-363530.544;2.507;8.550;7757855.026;-363552.117;2.416;8.372;-0.004
7757829.790;-363530.250;2.488;8.550;7757854.722;-363551.857;2.416;8.423;-0.004
7757829.396;-363529.936;2.479;8.550;7757854.354;-363551.530;2.416;8.473;-0.004
7757828.593;-363529.339;2.526;8.550;7757854.018;-363551.257;2.415;8.523;-0.004
7757828.185;-363529.057;2.535;8.550;7757853.675;-363550.965;2.416;8.573;-0.004
7757827.371;-363528.476;2.531;8.550;7757853.336;-363550.694;2.413;8.621;-0.003
7757826.955;-363528.198;2.553;8.550;7757852.959;-363550.352;2.413;8.665;-0.003
7757826.538;-363527.920;2.551;8.550;7757852.611;-363550.081;2.410;8.706;-0.003
7757826.122;-363527.639;2.560;8.550;7757852.190;-363549.714;2.409;8.744;-0.003
7757825.279;-363527.108;2.591;8.550;7757851.907;-363549.460;2.410;8.778;-0.003
7757825.279;-363527.108;2.591;8.547;7757851.480;-363549.106;2.410;8.810;-0.002
7757824.422;-363526.585;2.591;8.545;7757851.161;-363548.843;2.407;8.840;-0.002
7757824.422;-363526.585;2.591;8.529;7757850.813;-363548.508;2.406;8.867;-0.002
7757823.574;-363526.062;2.605;8.522;7757850.550;-363548.273;2.406;8.891;-0.002
7757823.139;-363525.814;2.627;8.518;7757850.201;-363547.939;2.405;8.914;-0.002
7757822.264;-363525.328;2.646;8.498;7757849.835;-363547.627;2.406;8.934;-0.001
7757821.821;-363525.092;2.655;8.485;7757849.495;-363547.306;2.409;8.953;-0.001
7757821.375;-363524.858;2.661;8.469;7757849.080;-363546.966;2.408;8.969;-0.000
7757820.936;-363524.631;2.663;8.414;7757848.777;-363546.694;2.408;8.984;0.000
7757820.491;-363524.399;2.672;8.374;7757848.348;-363546.303;2.411;8.998;0.000
7757820.047;-363524.180;2.691;8.371;7757848.073;-363546.044;2.412;9.010;0.000
7757819.591;-363523.964;2.709;8.363;7757847.680;-363545.714;2.412;9.021;-0.000
7757819.132;-363523.757;2.716;8.314;7757847.345;-363545.423;2.412;9.031;-0.000
7757818.683;-363523.552;2.719;8.279;7757846.937;-363545.115;2.409;9.039;-0.000
7757818.222;-363523.348;2.736;8.288;7757846.619;-363544.804;2.409;9.047;-0.001
7757817.757;-363523.155;2.734;8.285;7757846.288;-363544.493;2.409;9.053;-0.001
7757817.305;-363522.952;2.736;8.283;7757845.898;-363544.146;2.410;9.058;-0.001
7757817.305;-363522.952;2.736;8.237;7757845.609;-363543.893;2.405;9.063;-0.001
7757816.847;-363522.764;2.761;8.203;7757845.208;-363543.500;2.407;9.067;-0.001
7757815.908;-363522.412;2.800;8.237;7757844.927;-363543.254;2.405;9.069;-0.001
7757815.439;-363522.247;2.806;8.234;7757844.599;-363542.927;2.405;9.072;0.000
7757814.962;-363522.082;2.812;8.182;7757844.155;-363542.569;2.404;9.073;0.002
7757814.487;-363521.921;2.817;8.147;7757843.846;-363542.274;2.407;9.074;0.003
7757814.018;-363521.764;2.825;8.248;7757843.446;-363541.940;2.408;9.075;0.004
7757813.537;-363521.610;2.846;8.241;7757843.165;-363541.695;2.406;9.075;0.005
7757813.063;-363521.473;2.864;8.184;7757842.717;-363541.313;2.408;9.028;0.006
7757812.578;-363521.337;2.870;8.144;7757842.393;-363541.043;2.410;8.986;0.006
7757812.578;-363521.337;2.870;8.225;7757842.043;-363540.713;2.414;8.947;0.006
7757812.093;-363521.203;2.867;8.220;7757841.665;-363540.370;2.413;8.911;0.007
7757811.619;-363521.067;2.889;8.166;7757841.355;-363540.082;2.415;8.879;0.007
7757811.619;-363521.067;2.889;8.128;7757840.973;-363539.751;2.414;8.849;0.008
7757811.124;-363520.953;2.896;8.194;7757840.657;-363539.474;2.418;8.822;0.008
7757810.649;-363520.824;2.876;8.192;7757840.280;-363539.142;2.417;8.797;0.008
7757810.649;-363520.824;2.876;8.191;7757840.020;-363538.891;2.419;8.775;0.009
7757810.649;-363520.824;2.876;8.139;7757839.580;-363538.515;2.423;8.754;0.008
7757810.165;-363520.692;2.906;8.104;7757839.318;-363538.270;2.424;8.735;0.009
7757809.670;-363520.589;2.941;8.166;7757838.904;-363537.925;2.424;8.718;0.009
7757809.184;-363520.493;2.946;8.162;7757838.580;-363537.663;2.423;8.703;0.009
7757808.689;-363520.395;2.942;8.113;7757838.218;-363537.353;2.427;8.688;0.010
7757808.204;-363520.295;2.951;8.081;7757837.890;-363537.079;2.429;8.675;0.012
7757807.711;-363520.206;2.963;8.141;7757837.498;-363536.734;2.432;8.664;0.013
7757807.711;-363520.206;2.963;8.135;7757837.152;-363536.458;2.439;8.653;0.014
7757807.218;-363520.117;2.964;8.089;7757836.932;-363536.260;2.435;8.643;0.014
7757806.724;-363520.029;2.975;8.059;7757836.521;-363535.915;2.439;8.634;0.013
7757806.236;-363519.952;2.986;8.032;7757836.165;-363535.613;2.438;8.626;0.013
7757806.236;-363519.952;2.986;8.109;7757835.822;-363535.310;2.439;8.618;0.013
7757805.739;-363519.874;2.990;8.104;7757835.574;-363535.098;2.443;8.611;0.015
7757805.241;-363519.800;3.007;8.061;7757835.105;-363534.716;2.448;8.605;0.017
7757804.752;-363519.740;3.023;8.033;7757834.830;-363534.491;2.453;8.598;0.019
7757804.251;-363519.682;3.031;8.110;7757834.531;-363534.226;2.454;8.590;0.020
7757803.750;-363519.629;3.040;8.105;7757834.116;-363533.909;2.458;8.584;0.021
7757803.260;-363519.581;3.033;8.061;7757833.794;-363533.666;2.462;8.578;0.021
7757802.762;-363519.521;3.032;8.034;7757833.369;-363533.337;2.465;8.571;0.021
7757802.762;-363519.521;3.032;8.009;7757833.044;-363533.090;2.471;8.564;0.022
7757802.762;-363519.521;3.032;8.019;7757832.747;-363532.846;2.473;8.557;0.023
7757801.761;-363519.424;3.074;8.026;7757832.327;-363532.515;2.475;8.550;0.024
7757801.761;-363519.424;3.074;7.990;7757831.982;-363532.254;2.479;8.543;0.024
7757801.267;-363519.403;3.101;7.970;7757831.618;-363531.966;2.488;8.536;0.024
7757800.763;-363519.383;3.112;8.078;7757831.312;-363531.728;2.492;8.528;0.027
7757800.270;-363519.373;3.140;8.070;7757830.960;-363531.476;2.495;8.522;0.028
7757799.767;-363519.382;3.135;8.031;7757830.525;-363531.142;2.501;8.516;0.029
7757799.264;-363519.366;3.111;8.006;7757830.137;-363530.868;2.512;8.510;0.029
7757798.769;-363519.352;3.105;8.119;7757829.853;-363530.662;2.516;8.503;0.030
7757798.264;-363519.329;3.110;8.103;7757829.523;-363530.420;2.516;8.497;0.031
7757797.763;-363519.320;3.139;8.089;7757829.113;-363530.128;2.517;8.492;0.030
7757797.763;-363519.320;3.139;8.047;7757828.752;-363529.880;2.524;8.486;0.029
7757797.269;-363519.326;-3.124;8.021;7757828.401;-363529.637;2.532;8.481;0.030
7757796.764;-363519.337;-3.140;8.117;7757828.059;-363529.387;2.539;8.474;0.032
7757796.267;-363519.328;-3.107;8.098;7757827.671;-363529.124;2.543;8.469;0.033
7757795.773;-363519.371;-3.059;8.055;7757827.321;-363528.890;2.551;8.464;0.035
7757795.270;-363519.410;-3.085;8.028;7757826.968;-363528.668;2.553;8.458;0.037
7757795.270;-363519.410;-3.085;8.112;7757826.558;-363528.421;2.560;8.452;0.037
7757794.770;-363519.428;-3.077;8.155;7757826.143;-363528.141;2.566;8.447;0.038
7757794.770;-363519.428;-3.077;8.130;7757825.745;-363527.868;2.574;8.443;0.038
7757794.277;-363519.474;-3.053;8.084;7757825.472;-363527.697;2.578;8.438;0.038
7757793.773;-363519.516;-3.062;8.055;7757825.099;-363527.451;2.586;8.433;0.040
7757793.280;-363519.554;-3.064;8.117;7757824.741;-363527.234;2.591;8.427;0.042
7757792.777;-363519.593;-3.063;8.095;7757824.279;-363526.937;2.601;8.423;0.042
7757792.276;-363519.633;-3.057;8.052;7757823.911;-363526.726;2.608;8.418;0.044
7757791.785;-363519.677;-3.038;8.024;7757823.536;-363526.513;2.616;8.413;0.044
7757791.285;-363519.736;-3.006;7.982;7757823.138;-363526.283;2.626;8.407;0.046
7757790.788;-363519.813;-2.990;7.917;7757822.751;-363526.064;2.634;8.401;0.047
7757790.301;-363519.886;-2.996;7.890;7757822.359;-363525.861;2.641;8.395;0.047
7757789.802;-363519.958;-2.996;7.868;7757822.036;-363525.692;2.648;8.388;0.048
7757789.802;-363519.958;-2.996;7.858;7757821.703;-363525.488;2.656;8.381;0.048
7757789.307;-363520.032;-2.984;7.827;7757821.314;-363525.290;2.663;8.374;0.047
7757788.813;-363520.115;-2.969;7.771;7757820.916;-363525.091;2.670;8.367;0.046
7757788.319;-363520.204;-2.977;7.756;7757820.513;-363524.893;2.677;8.359;0.047
7757788.319;-363520.204;-2.977;7.754;7757820.104;-363524.698;2.686;8.351;0.047
7757787.831;-363520.278;-2.970;7.729;7757819.683;-363524.503;2.696;8.343;0.047
7757787.334;-363520.375;-2.942;7.708;7757819.285;-363524.311;2.702;8.335;0.048
7757787.334;-363520.375;-2.942;7.659;7757818.863;-363524.115;2.712;8.326;0.048
7757786.848;-363520.477;-2.924;7.650;7757818.464;-363523.934;2.719;8.313;0.049
7757786.364;-363520.589;-2.919;7.672;7757818.031;-363523.739;2.730;8.308;0.048
7757785.873;-363520.698;-2.913;7.651;7757817.621;-363523.566;2.742;8.294;0.048
7757785.385;-363520.817;-2.895;7.599;7757817.228;-363523.392;2.749;8.290;0.048
7757784.899;-363520.943;-2.901;7.591;7757816.849;-363523.238;2.751;8.281;0.049
7757784.419;-363521.054;-2.899;7.619;7757816.407;-363523.063;2.764;8.272;0.049
7757783.932;-363521.182;-2.866;7.596;7757815.987;-363522.891;2.770;8.263;0.049
7757783.457;-363521.326;-2.861;7.541;7757815.601;-363522.725;2.779;8.254;0.050
7757782.973;-363521.458;-2.860;7.532;7757815.199;-363522.597;2.788;8.245;0.050
7757782.494;-363521.605;-2.845;7.525;7757814.775;-363522.455;2.795;8.236;0.050
7757782.494;-363521.605;-2.845;7.566;7757814.343;-363522.290;2.803;8.227;0.050
7757782.014;-363521.751;-2.829;7.542;7757813.900;-363522.120;2.813;8.218;0.050
7757781.538;-363521.914;-2.797;7.487;7757813.527;-363522.019;2.822;8.209;0.051
7757781.538;-363521.914;-2.797;7.479;7757813.153;-363521.892;2.827;8.200;0.051
7757781.076;-363522.088;-2.766;7.523;7757812.765;-363521.757;2.835;8.190;0.052
7757780.612;-363522.279;-2.750;7.502;7757812.370;-363521.638;2.845;8.181;0.052
7757780.148;-363522.471;-2.745;7.483;7757811.964;-363521.494;2.854;8.172;0.053
7757780.148;-363522.471;-2.745;7.430;7757811.554;-363521.359;2.859;8.163;0.053
7757779.693;-363522.664;-2.750;7.426;7757811.143;-363521.255;2.870;8.153;0.053
7757779.226;-363522.852;-2.756;7.488;7757810.735;-363521.135;2.880;8.144;0.053
7757778.760;-363523.043;-2.750;7.471;7757810.339;-363521.048;2.891;8.135;0.053
